SIGLA;COD;POP-2006
MT;51;6491
MT;51;10083
MT;51;27494
MT;51;8543
MT;51;12747
MT;51;36168
MT;51;39526
MT;51;6420
MT;51;12887
MT;51;3535
MT;51;28646
MT;51;2053
MT;51;18634
MT;51;12078
MT;51;22623
MT;51;15630
MT;51;5160
MT;51;13361
MT;51;9800
MT;51;4606
MT;51;11015
MT;51;5491
MT;51;4789
MT;51;2891
MT;51;4188
MT;51;8883
MT;51;19178
MT;51;2001
MT;51;19562
MT;51;3671
MT;51;7749
MT;51;17332
MT;51;2952
MT;51;6508
MT;51;1165
MT;51;8944
MT;51;8812
MT;51;15830
MT;51;15375
MT;51;17978
MT;51;2965
MT;51;31451
MT;51;4537
MT;51;1933
MT;51;42429
MT;51;6559
MT;51;9465
MT;51;11038
MT;51;4096
MT;51;17186
MT;51;60060
MT;51;10428
MT;51;1679
MT;51;7691
MT;51;2388
MT;51;4617
MT;51;4347
MT;51;169814
MT;51;17679
MT;51;2775
MT;51;4414
MT;51;1483
MT;51;1763
MT;51;6759
MT;51;2162
MT;51;2216
MT;51;15469
MT;51;9226
MT;51;3139
MT;51;14434
MT;51;6997
MT;51;17980
MT;51;3641
MT;51;12656
MT;51;1345
MT;51;103868
MT;51;50613
MT;51;16991
MT;51;72311
MT;51;7741
MT;51;11514
MT;51;2082
MT;51;4190
MT;51;5834
MT;51;3337
MT;51;254736
MT;51;11499
MT;51;14862
MT;51;20108
GO;52;6531
GO;52;12967
GO;52;21436
GO;52;2549
GO;52;4833
GO;52;2394
GO;52;168919
GO;52;22689
GO;52;2229
GO;52;2872
GO;52;7652
GO;52;7685
GO;52;3123
GO;52;4986
GO;52;3936
GO;52;318808
GO;52;914
GO;52;19159
GO;52;453104
GO;52;2786
GO;52;3513
GO;52;4449
GO;52;18698
GO;52;7715
GO;52;7264
GO;52;3890
GO;52;5232
GO;52;4213
GO;52;2633
GO;52;897
GO;52;5513
GO;52;22043
GO;52;8129
GO;52;18035
GO;52;6853
GO;52;2572
GO;52;3096
GO;52;5717
GO;52;3106
GO;52;8700
GO;52;3627
GO;52;6975
GO;52;1545
GO;52;8676
GO;52;8542
GO;52;10092
GO;52;15233
GO;52;68508
GO;52;3539
GO;52;3796
GO;52;3133
GO;52;10664
GO;52;4522
GO;52;5277
GO;52;18748
GO;52;1707
GO;52;7426
GO;52;4451
GO;52;71680
GO;52;4475
GO;52;9885
GO;52;18960
GO;52;7083
GO;52;5338
GO;52;48778
GO;52;17779
GO;52;3882
GO;52;2739
GO;52;9957
GO;52;7487
GO;52;40900
GO;52;3324
GO;52;11305
GO;52;3852
GO;52;3269
GO;52;3028
GO;52;2558
GO;52;2029
GO;52;2395
GO;52;5281
GO;52;7335
GO;52;3629
GO;52;11128
GO;52;3406
GO;52;6987
GO;52;7040
GO;52;10021
GO;52;9320
GO;52;92331
GO;52;5168
GO;52;2816
GO;52;13212
GO;52;4671
GO;52;53317
GO;52;1220412
GO;52;24492
GO;52;26631
GO;52;32066
GO;52;3915
GO;52;15439
GO;52;2842
GO;52;3988
GO;52;2203
GO;52;3758
GO;52;15179
GO;52;4229
GO;52;11841
GO;52;5447
GO;52;13274
GO;52;47984
GO;52;23984
GO;52;2757
GO;52;32491
GO;52;2744
GO;52;30116
GO;52;4607
GO;52;5139
GO;52;5926
GO;52;14876
GO;52;12189
GO;52;25450
GO;52;5141
GO;52;7981
GO;52;86496
GO;52;2976
GO;52;6244
GO;52;37053
GO;52;84922
GO;52;3154
GO;52;2144
GO;52;7260
GO;52;19381
GO;52;965
GO;52;8054
GO;52;187262
GO;52;2209
GO;52;5497
GO;52;11311
GO;52;2301
GO;52;5001
GO;52;10187
GO;52;2100
GO;52;34584
GO;52;44848
GO;52;1852
GO;52;6098
GO;52;7652
GO;52;9318
GO;52;4769
GO;52;40241
GO;52;2462
GO;52;4908
GO;52;12005
GO;52;10055
GO;52;3880
GO;52;6917
GO;52;22710
GO;52;36963
GO;52;2305
GO;52;1988
GO;52;11031
GO;52;9268
GO;52;2302
GO;52;2979
GO;52;7457
GO;52;3725
GO;52;96442
GO;52;2721
GO;52;13508
GO;52;4431
GO;52;4691
GO;52;25220
GO;52;3405
GO;52;18699
GO;52;2446
GO;52;3511
GO;52;2979
GO;52;8719
GO;52;11575
GO;52;3792
GO;52;10115
GO;52;2226
GO;52;24377
GO;52;11900
GO;52;21240
GO;52;29258
GO;52;98491
GO;52;17383
GO;52;40436
GO;52;2983
GO;52;4195
GO;52;27932
GO;52;3830
GO;52;38165
GO;52;11169
GO;52;4419
GO;52;3028
GO;52;136229
GO;52;19122
GO;52;7661
GO;52;5737
GO;52;3624
GO;52;4497
GO;52;35582
GO;52;3374
GO;52;5496
GO;52;3150
GO;52;3227
GO;52;4398
GO;52;8684
GO;52;4632
GO;52;3932
GO;52;78995
GO;52;9123
GO;52;6046
GO;52;7933
GO;52;2132
GO;52;27376
GO;52;4173
GO;52;25472
GO;52;3970
GO;52;1969
GO;52;15367
GO;52;74687
GO;52;5406
GO;52;19252
GO;52;6693
GO;52;2631
GO;52;3231
GO;52;3481
GO;52;6266
GO;52;3253
GO;52;102430
GO;52;2993
GO;52;4948
GO;52;4327
GO;52;3087
GO;52;33235
GO;52;14072
GO;52;3304
GO;52;123921
GO;52;3589
GO;52;12950
GO;52;6591
GO;52;3617
GO;52;5001
DF;53;2383784
BR;55;186770562
