SIGLA;COD;POP-2003
MT;51;12615
MT;51;33007
MT;51;38646
MT;51;6045
MT;51;12406
MT;51;4184
MT;51;23205
MT;51;2310
MT;51;16193
MT;51;11618
MT;51;22699
MT;51;15253
MT;51;6377
MT;51;12649
MT;51;8138
MT;51;5294
MT;51;11307
MT;51;5584
MT;51;4355
MT;51;2714
MT;51;4049
MT;51;7684
MT;51;15932
MT;51;1991
MT;51;16427
MT;51;3412
MT;51;6527
MT;51;17623
MT;51;3278
MT;51;5627
MT;51;1178
MT;51;8151
MT;51;9653
MT;51;15545
MT;51;14346
MT;51;22747
MT;51;2916
MT;51;31055
MT;51;4070
MT;51;2023
MT;51;39381
MT;51;8974
MT;51;6037
MT;51;10430
MT;51;4452
MT;51;18845
MT;51;48278
MT;51;8588
MT;51;2106
MT;51;7471
MT;51;2150
MT;51;4894
MT;51;3657
MT;51;158391
MT;51;18330
MT;51;3832
MT;51;3939
MT;51;1225
MT;51;1415
MT;51;6474
MT;51;2572
MT;51;2020
MT;51;15449
MT;51;9352
MT;51;3091
MT;51;13446
MT;51;5776
MT;51;18979
MT;51;3556
MT;51;9863
MT;51;1151
MT;51;86775
MT;51;41860
MT;51;13405
MT;51;64455
MT;51;12867
MT;51;12786
MT;51;2693
MT;51;4565
MT;51;4879
MT;51;3413
MT;51;231736
MT;51;10073
MT;51;13581
MT;51;17469
GO;52;5621
GO;52;12084
GO;52;19608
GO;52;2497
GO;52;4621
GO;52;2281
GO;52;132076
GO;52;21148
GO;52;2170
GO;52;2692
GO;52;6795
GO;52;7612
GO;52;3094
GO;52;4955
GO;52;4058
GO;52;298155
GO;52;903
GO;52;18923
GO;52;385037
GO;52;2562
GO;52;3463
GO;52;4261
GO;52;17470
GO;52;6962
GO;52;7291
GO;52;3953
GO;52;5152
GO;52;4226
GO;52;2560
GO;52;1698
GO;52;5943
GO;52;20391
GO;52;8093
GO;52;16998
GO;52;5978
GO;52;2587
GO;52;2907
GO;52;5462
GO;52;8711
GO;52;2845
GO;52;3485
GO;52;6849
GO;52;8659
GO;52;1517
GO;52;8532
GO;52;10374
GO;52;14907
GO;52;57516
GO;52;3142
GO;52;3429
GO;52;3468
GO;52;10067
GO;52;4526
GO;52;4935
GO;52;17756
GO;52;5410
GO;52;7777
GO;52;4119
GO;52;67446
GO;52;4390
GO;52;9456
GO;52;19211
GO;52;6751
GO;52;4428
GO;52;43879
GO;52;15940
GO;52;3777
GO;52;2876
GO;52;9795
GO;52;7002
GO;52;36944
GO;52;3091
GO;52;13269
GO;52;3740
GO;52;3173
GO;52;3188
GO;52;2567
GO;52;2033
GO;52;2455
GO;52;5217
GO;52;8048
GO;52;3730
GO;52;10600
GO;52;3401
GO;52;7239
GO;52;7071
GO;52;9956
GO;52;8267
GO;52;84353
GO;52;5414
GO;52;2687
GO;52;11730
GO;52;4843
GO;52;50893
GO;52;1146106
GO;52;21125
GO;52;26916
GO;52;31520
GO;52;3970
GO;52;14520
GO;52;2814
GO;52;4391
GO;52;2577
GO;52;3576
GO;52;13958
GO;52;4415
GO;52;11523
GO;52;5326
GO;52;12424
GO;52;45600
GO;52;23193
GO;52;2793
GO;52;31797
GO;52;2896
GO;52;28811
GO;52;4477
GO;52;5464
GO;52;5766
GO;52;14325
GO;52;11412
GO;52;26202
GO;52;5319
GO;52;8153
GO;52;83541
GO;52;2985
GO;52;6301
GO;52;34855
GO;52;79398
GO;52;3154
GO;52;2132
GO;52;7052
GO;52;19762
GO;52;939
GO;52;7886
GO;52;160330
GO;52;2322
GO;52;5113
GO;52;11677
GO;52;2079
GO;52;4721
GO;52;9477
GO;52;2509
GO;52;34015
GO;52;41452
GO;52;1952
GO;52;6561
GO;52;7850
GO;52;8396
GO;52;4197
GO;52;38345
GO;52;2478
GO;52;5427
GO;52;11527
GO;52;8920
GO;52;3925
GO;52;6750
GO;52;20300
GO;52;37902
GO;52;2235
GO;52;1952
GO;52;11048
GO;52;9079
GO;52;2561
GO;52;3410
GO;52;6849
GO;52;3991
GO;52;83575
GO;52;3136
GO;52;13251
GO;52;4388
GO;52;4446
GO;52;23059
GO;52;3348
GO;52;18188
GO;52;2366
GO;52;3540
GO;52;2861
GO;52;8412
GO;52;11143
GO;52;3208
GO;52;10270
GO;52;2875
GO;52;23899
GO;52;12126
GO;52;21243
GO;52;27491
GO;52;84043
GO;52;16901
GO;52;39944
GO;52;2890
GO;52;3904
GO;52;26628
GO;52;3581
GO;52;37201
GO;52;10610
GO;52;4387
GO;52;2485
GO;52;124753
GO;52;18519
GO;52;7585
GO;52;5286
GO;52;3534
GO;52;4256
GO;52;34977
GO;52;3501
GO;52;5257
GO;52;3077
GO;52;3414
GO;52;4572
GO;52;10627
GO;52;4294
GO;52;3450
GO;52;63191
GO;52;9422
GO;52;6036
GO;52;7235
GO;52;2069
GO;52;26797
GO;52;4124
GO;52;23909
GO;52;3685
GO;52;1840
GO;52;14309
GO;52;62100
GO;52;6013
GO;52;18373
GO;52;6416
GO;52;2660
GO;52;3439
GO;52;2958
GO;52;5576
GO;52;3007
GO;52;90199
GO;52;3250
GO;52;5057
GO;52;3859
GO;52;3061
GO;52;33407
GO;52;13994
GO;52;3187
GO;52;106970
GO;52;3548
GO;52;11988
GO;52;6255
GO;52;3425
GO;52;4704
DF;53;2189789
BR;55;176871437
